date,open,high,low,close,volume,amount,turn,pctChg
2013-12-10,7.1398419,7.19130022,7.06908671,7.13340961,101602574,1124642448.0,0.492524,1.7431
2013-12-11,7.14627419,7.19130022,7.075519,7.08838358,110548783,1225071504.0,0.535892,-0.6312
2013-12-12,7.075519,7.17843564,7.02406068,7.02406068,79924552,883957360.0,0.387439,-0.9074
2013-12-13,6.92114404,6.97260236,6.85038885,6.8825503,97408282,1045591552.0,0.472192,-2.0147
2013-12-16,6.88898259,6.95973778,6.82465969,6.83109198,87015742,932522224.0,0.421814,-0.7477
2013-12-17,6.85038885,6.90827946,6.82465969,6.83752427,57884914,617628976.0,0.2806,0.0942
2013-12-18,6.83752427,6.98546694,6.83109198,6.94044091,74702559,803345568.0,0.362125,1.5052
2013-12-19,6.97260236,6.99833152,6.86968572,6.8825503,65703814,707572720.0,0.318503,-0.8341
2013-12-20,6.90184717,6.91471175,6.6252587,6.64455557,103316528,1084806736.0,0.500833,-3.4579
2013-12-23,6.69601389,6.72174305,6.59309725,6.60596183,78142541,808123248.0,0.3788,-0.5808
2013-12-24,6.65742015,6.66385244,6.4966129,6.54163893,91931959,942523744.0,0.445645,-0.9737
2013-12-25,6.56736809,6.63169099,6.49018061,6.63169099,94276714,958772192.0,0.457012,1.3766
2013-12-26,6.61882641,6.6252587,6.52877435,6.52877435,51417497,524651648.0,0.249249,-1.5519
2013-12-27,6.56736809,6.69601389,6.53520664,6.63169099,70565493,727168144.0,0.34207,1.5764
2013-12-30,6.67028473,6.84395656,6.61882641,6.8182274,104179954,1085120192.0,0.505018,2.8128
2013-12-31,6.73460763,7.15270648,6.72817534,7.00476381,296546960,3237763040.0,1.437529,2.7358
2014-01-02,6.97260236,6.98546694,6.86325343,6.90184717,53256490,571763440.0,0.258164,-1.4692
2014-01-03,6.85038885,6.86968572,6.6895816,6.76033679,58529809,615117104.0,0.283727,-2.0503
2014-01-06,6.7539045,6.76676908,6.63812328,6.72817534,65397030,680128048.0,0.317016,-0.4757
2014-01-07,6.64455557,6.77963366,6.61239412,6.76676908,54256386,566113072.0,0.263011,0.5736
2014-01-08,6.76676908,6.87611801,6.72817534,6.83752427,49293748,522881088.0,0.238954,1.0456
2014-01-09,6.82465969,6.92114404,6.82465969,6.8825503,48223379,515210320.0,0.233766,0.6585
2014-01-10,6.87611801,6.95973778,6.82465969,6.9468732,62914098,676364240.0,0.30498,0.9346
2014-01-13,6.95973778,7.06265442,6.90184717,6.99833152,77971600,848646192.0,0.377972,0.7407
2014-01-14,6.97903465,7.02406068,6.85038885,6.91471175,44867887,482287728.0,0.2175,-1.1949
2014-01-15,6.89541488,6.91471175,6.77320137,6.81179511,35573395,377633072.0,0.172444,-1.4884
2014-01-16,6.81179511,6.83752427,6.76676908,6.78606595,27592438,291872544.0,0.133756,-0.3777
2014-01-17,6.77320137,6.80536282,6.69601389,6.79893053,51874534,543888512.0,0.251465,0.1896
2014-01-20,6.76033679,6.8182274,6.70244618,6.73460763,27537862,289251392.0,0.133491,-0.9461
2014-01-21,6.77963366,6.86968572,6.74103992,6.77320137,25159217,266298797.0,0.121961,0.5731
2014-01-22,6.79249824,6.93400862,6.74103992,6.8825503,50123656,533545792.0,0.242977,1.6144
2014-01-23,6.86325343,6.88898259,6.74747221,6.76676908,38634112,408076176.0,0.187281,-1.6822
2014-01-24,6.74103992,6.79249824,6.68314931,6.70887847,52264195,546511664.0,0.253354,-0.8555
2014-01-27,6.6895816,6.70887847,6.61239412,6.64455557,47078702,486900304.0,0.228217,-0.9588
2014-01-28,6.65742015,6.73460763,6.65098786,6.71531076,39757824,414104448.0,0.192728,1.0649
2014-01-29,6.74103992,6.79249824,6.71531076,6.76033679,28538161,299746176.0,0.13834,0.6705
2014-01-30,6.74747221,6.74747221,6.63812328,6.66385244,26539270,275494768.0,0.128651,-1.4272
2014-02-07,6.6252587,6.67028473,6.58666496,6.64455557,32083538,329823152.0,0.155527,-0.2896
2014-02-10,6.67028473,6.71531076,6.65742015,6.70887847,54295943,564957008.0,0.263203,0.9681
2014-02-11,6.6895816,6.90827946,6.64455557,6.79893053,108473385,1144880496.0,0.525831,1.3423
2014-02-12,6.79893053,6.85038885,6.74103992,6.76033679,53802791,566714784.0,0.260812,-0.5676
2014-02-13,6.73460763,6.91471175,6.70887847,6.77320137,97138132,1027621728.0,0.470883,0.1903
2014-02-14,6.77320137,6.80536282,6.72174305,6.76676908,42266001,443898448.0,0.204887,-0.095
2014-02-17,6.8182274,6.84395656,6.73460763,6.76033679,61964770,652124688.0,0.300378,-0.0951
2014-02-18,6.76033679,6.76033679,6.6252587,6.63812328,71937158,746349568.0,0.34872,-1.8078
2014-02-19,6.63812328,6.81179511,6.61239412,6.76033679,109595304,1143138288.0,0.53127,1.8411
2014-02-20,6.76033679,6.82465969,6.65098786,6.65742015,66654632,697343024.0,0.323112,-1.5224
2014-02-21,6.65742015,6.72174305,6.59952954,6.63812328,51432637,531421696.0,0.249323,-0.2899
2014-02-24,6.60596183,6.60596183,6.46445145,6.48374832,84429835,854470064.0,0.409279,-2.3256
2014-02-25,6.4966129,6.52234206,6.35510252,6.39369626,84310729,845056336.0,0.408701,-1.3889
2014-02-26,6.3679671,6.48374832,6.36153481,6.44515458,42355051,422574592.0,0.205319,0.8048
2014-02-27,6.45801916,6.47088374,6.35510252,6.44515458,64157274,640432176.0,0.311006,0.0
2014-02-28,6.43229,6.47088374,6.32294107,6.38726397,62775982,623305296.0,0.30431,-0.8982
2014-03-03,6.34223794,6.36153481,6.28434733,6.31650878,78309942,768373328.0,0.379612,-1.1078
2014-03-04,6.3036442,6.3036442,6.21359214,6.27148275,74867861,727027920.0,0.362926,-0.7128
2014-03-05,6.28434733,6.28434733,6.18786298,6.19429527,57911138,560459184.0,0.280728,-1.2308
2014-03-06,6.18786298,6.29077962,6.1749984,6.25861817,54930368,532547456.0,0.266278,1.0384
2014-03-07,6.25861817,6.32937336,6.20715985,6.22645672,54820326,533628720.0,0.265745,-0.5139
2014-03-10,6.18143069,6.19429527,6.07851405,6.09137863,70913113,675011728.0,0.343755,-2.1694
2014-03-11,6.09137863,6.12997237,6.05278489,6.10424321,41346048,391277504.0,0.200427,0.2112
2014-03-12,6.08494634,6.22002443,6.05921718,6.18143069,58695529,560385904.0,0.28453,1.2645
2014-03-13,6.20072756,6.34223794,6.16213382,6.22002443,70061795,680872320.0,0.339629,0.6244
2014-03-14,6.20072756,6.20072756,6.1106755,6.14926924,57744624,551561360.0,0.27992,-1.1375
2014-03-17,6.19429527,6.21359214,6.12354008,6.16856611,35278657,338292944.0,0.171015,0.3138
2014-03-18,6.16213382,6.22645672,6.14926924,6.16856611,44802741,430280112.0,0.217184,0.0
2014-03-19,6.14926924,6.14926924,6.10424321,6.14283695,30535982,290635376.0,0.148025,-0.4171
2014-03-20,6.14283695,6.19429527,6.07851405,6.08494634,36331308,346938416.0,0.176118,-0.9424
2014-03-21,6.08494634,6.3679671,6.07208176,6.32937336,114371952,1111471744.0,0.554425,4.0169
2014-03-24,6.33580565,6.35510252,6.26505046,6.32937336,79845091,784583248.0,0.387054,0.0
2014-03-25,6.32937336,6.3679671,6.27791504,6.29721191,41901549,410810480.0,0.20312,-0.5081
2014-03-26,6.31650878,6.33580565,6.28434733,6.3036442,33632721,329655920.0,0.163037,0.1021
2014-03-27,6.3036442,6.38726397,6.22002443,6.29721191,72840167,714877696.0,0.353097,-0.102
2014-03-28,6.29721191,6.38083168,6.28434733,6.34223794,67562392,665062160.0,0.327513,0.715
2014-03-31,6.33580565,6.3679671,6.25218588,6.31650878,53922086,529273312.0,0.26139,-0.4057
2014-04-01,6.31007649,6.38726397,6.29077962,6.35510252,40553530,400451168.0,0.196586,0.611
2014-04-02,6.35510252,6.43872229,6.34223794,6.41299313,46973144,466611152.0,0.227705,0.9109
2014-04-03,6.43229,6.46445145,6.33580565,6.35510252,37611536,374082288.0,0.182324,-0.9027
2014-04-04,6.32937336,6.40656084,6.3036442,6.40012855,28983715,286708976.0,0.1405,0.7085
2014-04-08,6.40012855,6.68314931,6.40012855,6.58666496,125647540,1279344672.0,0.609084,2.9146
2014-04-09,6.58023267,6.61882641,6.53520664,6.54807122,49546199,505351296.0,0.240178,-0.5859
2014-04-10,6.5609358,6.80536282,6.51590977,6.69601389,125741022,1303872080.0,0.609537,2.2593
2014-04-11,6.6895816,6.72174305,6.6252587,6.68314931,83700450,867866656.0,0.405743,-0.1921
2014-04-14,6.68314931,6.74103992,6.57380038,6.63169099,44536083,459224784.0,0.215891,-0.77
2014-04-15,6.59309725,6.60596183,6.43872229,6.47088374,55898830,565140304.0,0.270973,-2.4248
2014-04-16,6.46445145,6.54163893,6.44515458,6.50304519,32300028,326676288.0,0.156576,0.497
2014-04-17,6.52877435,6.55450351,6.47731603,6.49018061,24985543,252693871.0,0.121119,-0.1978
2014-04-18,6.45158687,6.4966129,6.38726397,6.43872229,44941878,449241264.0,0.217858,-0.7929
2014-04-21,6.40656084,6.47088374,6.31650878,6.32937336,45225074,449874816.0,0.219231,-1.6983
2014-04-22,6.32937336,6.41942542,6.31650878,6.39369626,39771333,393671408.0,0.192794,1.0163
2014-04-23,6.38726397,6.45158687,6.37439939,6.38726397,39664468,395213888.0,0.192276,-0.1006
2014-04-24,6.41299313,6.50304519,6.38083168,6.42585771,41519736,416229408.0,0.201269,0.6042
2014-04-25,6.48374832,6.58666496,6.42585771,6.47731603,72827004,738460768.0,0.353033,0.8008
2014-04-28,6.52234206,6.54163893,6.41942542,6.47088374,57743208,580640160.0,0.279914,-0.0993
2014-04-29,6.48374832,6.52877435,6.42585771,6.50304519,55927383,562876288.0,0.271111,0.497
2014-04-30,6.50947748,6.52234206,6.44515458,6.45158687,38465222,386563168.0,0.186462,-0.7913
2014-05-05,6.43229,6.44515458,6.29721191,6.39369626,56011294,554555888.0,0.271518,-0.8973
2014-05-06,6.38083168,6.43229,6.33580565,6.34867023,24992188,247781577.0,0.121151,-0.7042
2014-05-07,6.34867023,6.38083168,6.33580565,6.34223794,33178236,327641184.0,0.160833,-0.1013
2014-05-08,6.34223794,6.45801916,6.32294107,6.36153481,34742436,344841536.0,0.168416,0.3043
2014-05-09,6.38726397,6.41942542,6.36153481,6.37439939,28961356,287586112.0,0.140392,0.2022
2014-05-12,6.40656084,6.48374832,6.38083168,6.45158687,46585065,466818880.0,0.225824,1.2109
2014-05-13,6.45158687,6.45801916,6.40656084,6.42585771,24024603,240029863.0,0.116461,-0.3988
2014-05-14,6.43229,6.47088374,6.41299313,6.42585771,28490402,285183152.0,0.138109,0.0
2014-05-15,6.42585771,6.45801916,6.40656084,6.41942542,26320372,263260420.0,0.12759,-0.1001
2014-05-16,6.45158687,6.47731603,6.41942542,6.45158687,38020072,381636832.0,0.184304,0.501
2014-05-19,6.43229,6.44515458,6.29721191,6.34223794,50974452,503707200.0,0.247102,-1.6949
2014-05-20,6.34867023,6.38726397,6.32294107,6.35510252,25492973,251840078.0,0.123579,0.2028
2014-05-21,6.31007649,6.41299313,6.31007649,6.40012855,20692494,205035396.0,0.100308,0.7085
2014-05-22,6.40012855,6.4966129,6.38726397,6.40656084,34599000,346700960.0,0.167721,0.1005
2014-05-23,6.42585771,6.48374832,6.40656084,6.47731603,25365522,254501408.0,0.122961,1.1044
2014-05-26,6.52877435,6.53520664,6.45801916,6.48374832,36080833,364689584.0,0.174904,0.0993
2014-05-27,6.48374832,6.54163893,6.46445145,6.50304519,40848482,413653744.0,0.198015,0.2976
2014-05-28,6.50304519,6.56736809,6.49018061,6.5609358,45123041,458678224.0,0.218737,0.8902
2014-05-29,6.57380038,6.59309725,6.52877435,6.52877435,39560877,403560336.0,0.191774,-0.4902
2014-05-30,6.52877435,6.58666496,6.51590977,6.52877435,22071495,224765214.0,0.106993,0.0
2014-06-03,6.52234206,6.60596183,6.47731603,6.54807122,36299531,369877120.0,0.175964,0.2956
2014-06-04,6.55450351,6.5609358,6.47088374,6.4966129,27462646,277448832.0,0.133127,-0.7859
2014-06-05,6.50947748,6.54807122,6.45158687,6.53520664,39944413,403018016.0,0.193633,0.5941
2014-06-06,6.53520664,6.53520664,6.39369626,6.43229,57542195,576728448.0,0.278939,-1.5748
2014-06-09,6.40656084,6.52234206,6.40656084,6.43229,42459304,426219840.0,0.205824,0.0
2014-06-10,6.47088374,6.53520664,6.42585771,6.52877435,69402568,699032624.0,0.336433,1.5
2014-06-11,6.50947748,6.55450351,6.47731603,6.50947748,37211958,376400144.0,0.180387,-0.2956
2014-06-12,6.4966129,6.50947748,6.45801916,6.47731603,33885390,341458384.0,0.164261,-0.4941
2014-06-13,6.47088374,6.60596183,6.46445145,6.57380038,71212184,725381632.0,0.345205,1.4896
2014-06-16,6.58023267,6.72817534,6.54163893,6.68314931,90740221,937827552.0,0.439868,1.6634
2014-06-17,6.67671702,6.67671702,6.60596183,6.63812328,50260416,518131488.0,0.24364,-0.6737
2014-06-18,6.63812328,6.67028473,6.58666496,6.59309725,42768145,441140928.0,0.207321,-0.6783
2014-06-19,6.6252587,6.63812328,6.52877435,6.55450351,44841298,458547152.0,0.217371,-0.5854
2014-06-20,6.5609358,6.58666496,6.52877435,6.56736809,45240167,461205776.0,0.219304,0.1963
2014-06-23,6.56736809,6.57380038,6.49018061,6.4966129,41342112,419972080.0,0.200408,-1.0774
2014-06-24,6.4966129,6.55450351,6.49018061,6.54807122,31811465,323067120.0,0.154208,0.7921
2014-06-25,6.54807122,6.55450351,6.50304519,6.52234206,30674436,310961072.0,0.148696,-0.3929
2014-06-26,6.54163893,6.61239412,6.52877435,6.58666496,37108956,379071520.0,0.179888,0.9862
2014-06-27,6.56736809,6.59952954,6.53520664,6.54807122,40741151,415510400.0,0.197495,-0.5859
2014-06-30,6.54807122,6.59952954,6.54807122,6.58666496,39066695,399105984.0,0.189378,0.5894
2014-07-01,6.59309725,6.61239412,6.5609358,6.58023267,33859662,346594416.0,0.164137,-0.0977
2014-07-02,6.58023267,6.61239412,6.57380038,6.59952954,38268456,392486576.0,0.185509,0.2933
2014-07-03,6.60596183,6.65742015,6.59309725,6.65098786,55189522,569267360.0,0.267534,0.7797
2014-07-04,6.64455557,6.67028473,6.63169099,6.65098786,32935545,340479296.0,0.159657,0.0
2014-07-07,6.65098786,6.66385244,6.6252587,6.63812328,32183068,332206224.0,0.156009,-0.1934
2014-07-08,6.63812328,6.68314931,6.6252587,6.67028473,36679126,379699456.0,0.177804,0.4845
2014-07-09,6.66385244,6.67028473,6.57380038,6.58666496,50446107,519080032.0,0.24454,-1.2536
2014-07-10,6.59309725,6.63812328,6.59309725,6.59952954,42521270,436831184.0,0.206124,0.1953
2014-07-11,6.60638035,6.66799426,6.59268837,6.63376431,48873743,473621408.0,0.236918,0.5187
2014-07-14,6.63376431,6.67484025,6.59953436,6.67484025,46443375,450155984.0,0.225137,0.6192
2014-07-15,6.67484025,6.70222421,6.64745629,6.69537822,44903197,437770960.0,0.217671,0.3077
2014-07-16,6.69537822,6.73645416,6.66799426,6.70222421,45693063,447191952.0,0.2215,0.1023
2014-07-17,6.70222421,6.70222421,6.64745629,6.66799426,29921279,291821824.0,0.145045,-0.5107
2014-07-18,6.66799426,6.72960817,6.65430228,6.70222421,45872984,449290944.0,0.222372,0.5133
2014-07-21,6.70222421,6.72276218,6.67484025,6.71591619,30666747,300017776.0,0.148659,0.2043
2014-07-22,6.72276218,6.88706594,6.70222421,6.83229802,90924266,905711760.0,0.440761,1.7329
2014-07-23,6.82545203,6.93498787,6.81860604,6.89391193,78775425,794073392.0,0.381868,0.9018
2014-07-24,6.89391193,7.1198296,6.89391193,7.07875366,141612839,1460972720.0,0.686476,2.6812
2014-07-25,7.10613762,7.1882895,7.09929163,7.18144351,77555587,809852256.0,0.375955,1.4507
2014-07-28,7.24305742,7.55112697,7.24305742,7.51005103,178057210,1939612896.0,0.863143,4.5758
2014-07-29,7.51689702,7.62643286,7.46897509,7.55112697,106117117,1168891104.0,0.514409,0.5469
2014-07-30,7.55112697,7.64697083,7.47582108,7.52374301,88811450,979789728.0,0.430519,-0.3626
2014-07-31,7.48266707,7.58535692,7.45528311,7.57851093,69895997,767160080.0,0.338825,0.7279
2014-08-01,7.55112697,7.74966068,7.52374301,7.54428098,96819251,1076878000.0,0.469337,-0.4517
2014-08-04,7.54428098,7.70173875,7.530589,7.70173875,81192514,904460976.0,0.393585,2.0871
2014-08-05,7.69489276,7.70173875,7.60589489,7.65381682,63237688,705835008.0,0.306548,-0.6222
2014-08-06,7.5990489,7.5990489,7.4621291,7.51689702,85425499,938016208.0,0.414105,-1.7889
2014-08-07,7.48266707,7.57851093,7.33890128,7.35259326,75661754,821957632.0,0.366775,-2.1858
2014-08-08,7.38682321,7.42789915,7.31836331,7.41420717,58870029,633995232.0,0.285376,0.838
2014-08-11,7.43474514,7.61274088,7.42105316,7.58535692,61489279,676379248.0,0.298073,2.3084
2014-08-12,7.51689702,7.55112697,7.44159113,7.46897509,56007016,611588240.0,0.271497,-1.5343
2014-08-13,7.46897509,7.530589,7.3936692,7.41420717,62901988,683507728.0,0.304921,-0.7333
2014-08-14,7.41420717,7.48266707,7.30467133,7.35259326,90536118,972743104.0,0.438879,-0.831
2014-08-15,7.34574727,7.43474514,7.30467133,7.38682321,57498429,619359136.0,0.278727,0.4656
2014-08-18,7.3936692,7.44843712,7.36628524,7.3936692,48283316,521746272.0,0.234056,0.0927
2014-08-19,7.3936692,7.40736118,7.3252093,7.37997722,42085721,452326992.0,0.204013,-0.1852
2014-08-20,7.35259326,7.37997722,7.31151732,7.33890128,35076989,375835712.0,0.170038,-0.5566
2014-08-21,7.33890128,7.33890128,7.19513549,7.2567494,54942372,581428128.0,0.266336,-1.1194
2014-08-22,7.22936544,7.34574727,7.20882747,7.33205529,40205574,429221808.0,0.194899,1.0377
2014-08-25,7.33890128,7.35259326,7.20882747,7.24305742,40054004,424399056.0,0.194164,-1.2138
2014-08-26,7.24305742,7.28413336,7.20882747,7.2567494,37654564,398686416.0,0.182533,0.189
2014-08-27,7.22936544,7.27728737,7.19513549,7.23621143,37205732,392871920.0,0.180357,-0.283
2014-08-28,7.23621143,7.23621143,7.14036757,7.16775153,53249298,558340400.0,0.258129,-0.9461
2014-08-29,7.20882747,7.23621143,7.15405955,7.22936544,31151613,327255952.0,0.151009,0.8596
2014-09-01,7.24990341,7.26359539,7.1882895,7.21567346,44664646,471342240.0,0.216514,-0.1894
2014-09-02,7.22936544,7.33890128,7.16775153,7.31836331,85066325,899627568.0,0.412364,1.4231
2014-09-03,7.31151732,7.42105316,7.29782534,7.37997722,82178689,885389856.0,0.398366,0.8419
2014-09-04,7.38682321,7.44159113,7.33890128,7.41420717,58184196,627802352.0,0.282051,0.4638
2014-09-05,7.43474514,7.49635905,7.42789915,7.48266707,71109742,775337088.0,0.344709,0.9234
2014-09-09,7.48266707,7.51005103,7.38682321,7.3936692,52675617,571253552.0,0.255348,-1.1894
2014-09-10,7.3252093,7.38682321,7.29782534,7.33205529,47045210,504221904.0,0.228054,-0.8333
2014-09-11,7.3252093,7.40051519,7.27044138,7.27728737,77092885,824640192.0,0.373712,-0.747
2014-09-12,7.26359539,7.3252093,7.24305742,7.31836331,37288834,396399552.0,0.18076,0.5644
2014-09-15,7.26359539,7.29782534,7.22936544,7.27044138,58219154,617237568.0,0.282221,-0.6548
2014-09-16,7.27728737,7.35943925,7.22936544,7.24305742,83101208,884221952.0,0.402838,-0.3766
2014-09-17,7.29097935,7.29782534,7.20198148,7.24305742,61592007,651655936.0,0.298571,0.0
2014-09-18,7.20882747,7.29782534,7.18144351,7.23621143,77294558,816814752.0,0.37469,-0.0945
2014-09-19,7.22936544,7.28413336,7.20882747,7.27044138,59631606,631467552.0,0.289068,0.473
2014-09-22,7.22936544,7.23621143,7.06506168,7.09244564,78671055,820337552.0,0.381362,-2.4482
2014-09-23,7.08559965,7.14036757,7.05821569,7.11298361,51796848,537216304.0,0.251088,0.2896
2014-09-24,7.07875366,7.2567494,7.07190767,7.23621143,85953089,901598416.0,0.416663,1.7324
2014-09-25,7.29097935,7.29782534,7.16090554,7.1882895,73618411,777900976.0,0.35687,-0.6622
2014-09-26,7.16775153,7.19513549,7.1198296,7.15405955,42616236,444799616.0,0.206585,-0.4762
2014-09-29,7.15405955,7.17459752,7.09244564,7.1198296,74808870,778930624.0,0.36264,-0.4785
2014-09-30,7.12667559,7.14721356,7.09244564,7.11298361,53937511,560313600.0,0.261465,-0.0961
2014-10-08,7.12667559,7.16090554,7.08559965,7.15405955,80876668,841797712.0,0.392054,0.5775
2014-10-09,7.15405955,7.21567346,7.1198296,7.15405955,81206641,849495680.0,0.393654,0.0
2014-10-10,7.12667559,7.20198148,7.11298361,7.16775153,73045311,761639376.0,0.354091,0.1914
2014-10-13,7.12667559,7.16775153,7.08559965,7.13352158,65139327,676177840.0,0.315767,-0.4776
2014-10-14,7.11298361,7.14721356,7.07875366,7.09244564,54272142,563688112.0,0.263087,-0.5758
2014-10-15,7.07875366,7.13352158,7.05821569,7.13352158,52451447,543927120.0,0.254261,0.5792
2014-10-16,7.09929163,7.20198148,7.07875366,7.11298361,86060716,898740512.0,0.417184,-0.2879
2014-10-17,7.11298361,7.15405955,7.06506168,7.09929163,57961760,601332592.0,0.280973,-0.1925
2014-10-20,7.13352158,7.14036757,7.08559965,7.11298361,45123722,468389584.0,0.21874,0.1929
2014-10-21,7.11298361,7.13352158,7.09244564,7.09929163,51776718,537789472.0,0.250991,-0.1925
2014-10-22,7.09929163,7.14036757,7.08559965,7.09244564,69087717,717813696.0,0.334907,-0.0964
2014-10-23,7.09244564,7.14721356,7.08559965,7.11298361,73475820,764449856.0,0.356178,0.2896
2014-10-24,7.1198296,7.15405955,7.08559965,7.09244564,65830725,684756976.0,0.319118,-0.2887
2014-10-27,7.07190767,7.07875366,6.93498787,6.95552584,89750548,918395776.0,0.435071,-1.9305
2014-10-28,6.97606381,7.04452371,6.95552584,7.03767772,84195339,860058016.0,0.408142,1.1811
2014-10-29,7.04452371,7.15405955,7.03083173,7.10613762,94817770,981755264.0,0.459635,0.9728
2014-10-30,7.11298361,7.20198148,7.09244564,7.16775153,98486732,1027105408.0,0.47742,0.8671
2014-10-31,7.19513549,7.47582108,7.1882895,7.3936692,230966257,2473009808.0,1.119622,3.1519
2014-11-03,7.42789915,7.44159113,7.29782534,7.31836331,107585373,1153898048.0,0.521526,-1.0185
2014-11-04,7.30467133,7.30467133,7.23621143,7.2567494,81087060,859952832.0,0.393074,-0.8419
2014-11-05,7.24305742,7.27044138,7.1882895,7.19513549,58082464,612081120.0,0.281558,-0.8491
2014-11-06,7.24990341,7.24990341,7.19513549,7.22251945,50113268,528946960.0,0.242927,0.3806
2014-11-07,7.22251945,7.38682321,7.19513549,7.23621143,142603809,1515546416.0,0.69128,0.1896
2014-11-10,7.35259326,7.3936692,7.2567494,7.36628524,139327822,1489651184.0,0.6754,1.7975
2014-11-11,7.38682321,7.69489276,7.37313123,7.54428098,373721120,4110827472.0,1.811635,2.4164
2014-11-12,7.46897509,7.530589,7.40051519,7.52374301,138587203,1510470496.0,0.671809,-0.2722
2014-11-13,7.54428098,7.64012484,7.46897509,7.51005103,154652996,1704236464.0,0.749689,-0.182
2014-11-14,7.48266707,7.51689702,7.37997722,7.47582108,88559223,962463808.0,0.429296,-0.4558
2014-11-17,7.54428098,7.58535692,7.3936692,7.3936692,98593224,1075277760.0,0.477936,-1.0989
2014-11-18,7.40051519,7.42105316,7.23621143,7.27728737,111028741,1185806976.0,0.538218,-1.5741
2014-11-19,7.26359539,7.31151732,7.2567494,7.28413336,61748524,656843456.0,0.29933,0.0941
2014-11-20,7.2567494,7.31836331,7.22251945,7.24990341,87099943,924188528.0,0.422222,-0.4699
2014-11-21,7.27044138,7.42789915,7.22936544,7.3936692,122719771,1314595680.0,0.594891,1.983
2014-11-24,7.30467133,7.49635905,7.27728737,7.43474514,197935178,2134532928.0,0.959502,0.5556
2014-11-25,7.42789915,7.67435479,7.40051519,7.60589489,221952213,2438717312.0,1.075926,2.302
2014-11-26,7.61274088,7.77704464,7.59220291,7.75650667,278657824,3133243184.0,1.35081,1.9802
2014-11-27,7.8044286,7.91396444,7.69489276,7.8044286,256569655,2924452512.0,1.243736,0.6178
2014-11-28,7.79758261,8.4205677,7.70173875,8.31787785,505203456,5995501824.0,2.449003,6.5789
2014-12-01,8.32472384,8.59171745,8.15357409,8.29049389,365772880,4468664064.0,1.773105,-0.3292
2014-12-02,8.19465003,8.899787,8.16726607,8.6944073,386134816,4800513024.0,1.871811,4.872
2014-12-03,8.73548324,8.98878487,8.48218161,8.66017735,423086064,5419273728.0,2.050934,-0.3937
2014-12-04,8.79709715,9.50223412,8.6944073,9.33793036,487620304,6530002176.0,2.363768,7.8261
2014-12-05,9.5159261,9.9266855,9.1051667,9.55015605,639778576,8897229824.0,3.101364,2.2727
2014-12-08,9.4474662,9.75553575,9.18731858,9.55700204,720427936,10009732352.0,3.492316,0.0717
2014-12-09,9.3790063,9.9951454,8.6944073,8.92717096,759492384,10657924352.0,3.681683,-6.5903
2014-12-10,9.00932284,9.7213058,8.59171745,9.66653788,547208944,7346901504.0,2.652627,8.2822
2014-12-11,9.78291971,10.24160104,9.52961808,9.74868976,595906288,8598092800.0,2.88869,0.8499
2014-12-12,9.61176996,9.88560956,9.32423838,9.52277209,376947328,5295825664.0,1.827274,-2.3174
2014-12-15,9.38585229,9.38585229,9.11201269,9.32423838,235485573,3178107408.0,1.14153,-2.0848
2014-12-16,9.30370041,9.72815179,9.22839452,9.7213058,382798032,5336939776.0,1.855636,4.2584
2014-12-17,9.75553575,10.59074653,9.57069402,10.3374449,843193376,12458078976.0,4.087429,6.338
2014-12-18,10.35113688,10.4059048,9.9951454,10.08414327,416116608,6197378304.0,2.017149,-2.4503
2014-12-19,10.09783525,10.37852084,9.89930154,10.21421708,349429328,5197509376.0,1.693879,1.2899
2014-12-22,10.268985,10.953584,10.22106307,10.52228663,566435584,8786102016.0,2.745829,3.0161
2014-12-23,10.3374449,10.72082034,10.01568337,10.28952297,434808464,6650627072.0,2.107759,-2.2121
2014-12-24,10.268985,10.27583099,9.584386,9.7897657,399070480,5760088320.0,1.934517,-4.8569
2014-12-25,9.93353149,10.24844703,9.81714966,10.10468124,368029488,5389585152.0,1.784044,3.2168
2014-12-26,10.18683312,10.52913262,10.07045129,10.50174866,422937968,6383178752.0,2.050216,3.9295
2014-12-29,10.87827811,11.11104177,10.27583099,10.46751871,529036768,8302399232.0,2.564536,-0.3259
2014-12-30,10.53597861,10.84404816,10.48121069,10.73451232,391195840,6098380032.0,1.896344,2.5507
2014-12-31,10.70712836,11.37803538,10.58390054,11.35749741,667128960,10694251776.0,3.233946,5.8036
2015-01-05,11.33695944,11.68610493,11.12473375,11.41911132,500187136,8302084352.0,2.424686,0.5425
2015-01-06,11.2274236,11.7751028,11.15211771,11.24111558,426877232,7100974592.0,2.069312,-1.5588
2015-01-07,11.0905038,11.33695944,10.91250806,11.06311984,296169600,4806397440.0,1.435699,-1.5834
2015-01-08,11.12473375,11.18634766,10.63182247,10.65920643,292921104,4621824768.0,1.419952,-3.651
2015-01-09,10.65236044,11.33695944,10.51544064,10.75505029,461363504,7356771840.0,2.236486,0.8992
2015-01-12,10.7482043,10.8851241,10.4059048,10.6797444,287002784,4465049856.0,1.391263,-0.7002
2015-01-13,10.62497648,10.80297222,10.50859465,10.56336257,170251610,2646920640.0,0.825305,-1.0897
2015-01-14,10.65920643,10.8851241,10.6112845,10.75505029,227140865,3573843584.0,1.101078,1.8146
2015-01-15,10.75505029,11.08365781,10.6797444,11.07681182,264684168,4216830592.0,1.283072,2.9917
2015-01-16,11.13842573,11.2958835,11.00150593,11.11788776,312550720,5096707072.0,1.515108,0.3708
